customerID,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Snapshot_Date
7255-SSFBC,70,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),112.25,7817.15,2024-04-01
9323-HGFWY,25,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),101.9,2477.35,2024-04-01
8544-GOQSH,12,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),80.05,952.2,2024-04-01
3363-DTIVD,69,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Electronic check,105.55,7194.4,2024-04-01
7018-WBJNK,11,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),78.3,877.3500000000001,2024-04-01
9142-KZXOP,42,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),68.85,2821.25,2024-04-01
7674-YTAFD,31,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),79.95,2524.9500000000003,2024-04-01
6348-SNFUS,70,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),55.45,4068.3,2024-04-01
7825-ECJRF,17,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,106.6,1721.2500000000002,2024-04-01
1347-KTTTA,62,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),102.45,6449.200000000001,2024-04-01
7841-TZDMQ,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),46.0,-7.5,2024-04-01
7157-SMCFK,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.75,1084.7,2024-04-01
4709-LKHYG,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,20.0,500.05,2024-04-01
2504-DSHIH,21,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,86.8,1802.25,2024-04-01
0699-NDKJM,55,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),58.75,3319.95,2024-04-01
9286-BHDQG,70,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),45.25,3049.3,2024-04-01
0230-WEQUW,64,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),56.6,3676.0,2024-04-01
2040-LDIWQ,63,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),84.2,5156.1,2024-04-01
6496-JDSSB,6,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),80.0,464.6,2024-04-01
9408-SSNVZ,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.15,128.05,2024-04-01
4443-EMBNA,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.75,1787.4,2024-04-01
0742-MOABM,2,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,50.05,79.25000000000001,2024-04-01
5961-VUSRV,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.35,180.65,2024-04-01
6778-JFCMK,22,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Mailed check,50.6,1187.5500000000002,2024-04-01
6341-JVQGF,29,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,81.15,2383.45,2024-04-01
4811-JBUVU,28,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),89.9,2543.35,2024-04-01
0945-TSONX,45,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.3,3936.65,2024-04-01
2651-ZCBXV,52,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.0,5544.65,2024-04-01
3316-UWXUY,48,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),93.5,4560.5,2024-04-01
7083-MIOPC,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.25,1526.4,2024-04-01
1984-GPTEH,27,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,25.15,651.7,2024-04-01
1251-KRREG,0,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,54.4,5.299999999999997,2024-04-01
0621-JFHOL,8,No,No phone service,DSL,No,No,No,Yes,No,No,Two year,Yes,Mailed check,29.6,239.85,2024-04-01
9903-LYSAB,16,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,,Electronic check,73.15,1159.65,2024-04-01
0094-OIFMO,9,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.0,930.3,2024-04-01
9227-UAQFT,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.75,244.85,2024-04-01
7301-ABVAD,70,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),86.6,6177.299999999999,2024-04-01
6614-FHDBO,70,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),109.2,7659.900000000001,2024-04-01
7576-ASEJU,39,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),74.7,3038.2500000000005,2024-04-01
9058-HRZSV,63,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,94.4,5937.35,2024-04-01
4522-AKYLR,11,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,54.8,621.7,2024-04-01
0221-WMXNQ,2,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,75.35,122.7,2024-04-01
0303-UNCIP,39,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,No,Mailed check,65.0,2401.8,2024-04-01
9947-OTFQU,13,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.4,925.5,2024-04-01
0959-WHOKV,40,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,99.0,4100.45,2024-04-01
4075-JFPGR,49,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,93.5,4432.55,2024-04-01
4629-NRXKX,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,70.4,6.349999999999994,2024-04-01
3282-ZISZV,30,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),83.7,2465.9000000000005,2024-04-01
3675-YDUPJ,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.85,153.35000000000002,2024-04-01
4111-BNXIF,65,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,59.55,3984.7999999999993,2024-04-01
7017-VFHAY,59,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.1,6777.949999999999,2024-04-01
6655-LHBYW,48,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),114.35,5562.4,2024-04-01
4959-JOSRX,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),44.6,-8.650000000000006,2024-04-01
5046-NUHWD,27,No,No phone service,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,45.0,1138.65,2024-04-01
7273-TEFQD,1,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,41.15,49.899999999999984,2024-04-01
3606-TWKGI,11,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.9,1150.4999999999998,2024-04-01
7529-ZDFXI,55,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.85,4745.65,2024-04-01
7605-BDWDC,29,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),49.85,1420.4,2024-04-01
1950-KSVVJ,43,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,113.3,4805.65,2024-04-01
0123-CRBRT,59,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,88.1,5350.549999999999,2024-04-01
6292-TOSSS,48,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.9,1145.4499999999998,2024-04-01
3197-ARFOY,17,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,105.0,1797.25,2024-04-01
6323-AYBRX,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.35,1060.9,2024-04-01
7014-ZZXAW,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.25,1684.45,2024-04-01
4385-GZQXV,14,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,94.45,1322.3,2024-04-01
7633-MVPUY,55,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Electronic check,59.75,3330.65,2024-04-01
4716-HHKQH,18,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,107.05,1957.95,2024-04-01
6432-TWQLB,3,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,85.4,230.30000000000004,2024-04-01
4484-GLZOU,50,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.05,5414.75,2024-04-01
3179-GBRWV,19,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),64.95,1209.9,2024-04-01
8645-KWHJO,12,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,55.0,661.95,2024-04-01
4130-MZLCC,3,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),50.55,143.64999999999998,2024-04-01
0314-TKOSI,4,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,55.15,212.6,2024-04-01
8229-MYEJZ,8,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,51.2,395.85,2024-04-01
9577-WJVCQ,66,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,54.45,3578.8500000000004,2024-04-01
9512-UIBFX,16,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,95.15,1589.65,2024-04-01
6202-DYYFX,20,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Credit card (automatic),76.0,1631.6,2024-04-01
3808-HFKDE,18,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.35,838.4499999999999,2024-04-01
3488-PGMQJ,6,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.5,457.55,2024-04-01
3580-REOAC,8,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),44.85,345.69999999999993,2024-04-01
7534-BFESC,22,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.1,1560.5000000000002,2024-04-01
3727-OWVYD,33,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Mailed check,61.2,1898.8,2024-04-01
2294-SALNE,21,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Mailed check,86.8,1767.2,2024-04-01
4847-TAJYI,4,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.35,389.0999999999999,2024-04-01
1563-IWQEX,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.7,180.95,2024-04-01
6556-DBKZF,69,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,No,Electronic check,76.05,5284.349999999999,2024-04-01
6851-WEFYX,33,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.8,3235.9,2024-04-01
2985-JUUBZ,38,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,74.55,2866.65,2024-04-01
0895-LMRSF,21,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),64.9,1379.9999999999998,2024-04-01
8098-LLAZX,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.45,205.20000000000005,2024-04-01
8266-VBFQL,2,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,90.4,175.85,2024-04-01
8181-YHCMF,66,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),60.3,3988.4,2024-04-01
2240-HSJQD,36,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,81.85,2978.0,2024-04-01
1248-DYXUB,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.8,1179.5,2024-04-01
0265-EDXBD,30,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.9,2153.55,2024-04-01
4115-BNPJY,27,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,75.55,1903.3,2024-04-01
3167-SNQPL,36,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,101.15,3539.55,2024-04-01
4091-TVOCN,46,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),78.75,3524.95,2024-04-01
7277-OZCGZ,20,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,89.05,1708.15,2024-04-01
1557-EMYVT,41,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.05,4665.0,2024-04-01
2799-ARNLO,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.35,202.9,2024-04-01
7563-BIUPC,3,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,80.6,254.35000000000005,2024-04-01
5027-YOCXN,49,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),110.05,5466.299999999999,2024-04-01
3973-SKMLN,69,Yes,Not Specified,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.9,1315.2999999999995,2024-04-01
2321-OMBXY,36,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),80.3,2898.05,2024-04-01
2840-XANRC,22,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.15,2044.75,2024-04-01
6745-JEFZB,33,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),91.5,3053.35,2024-04-01
5020-ZSTTY,52,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),82.45,4185.200000000001,2024-04-01
9880-TDQAC,70,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,60.0,4144.0,2024-04-01
7102-JJVTX,7,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Mailed check,48.6,325.1,2024-04-01
8626-PTQGE,67,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),60.05,4056.6,2024-04-01
4983-CLMLV,50,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),102.7,4932.700000000001,2024-04-01
5701-YVSVF,9,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,82.9,714.25,2024-04-01
5804-LEPIM,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.35,-1.6499999999999773,2024-04-01
5697-GOMBF,26,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,35.9,901.85,2024-04-01
2739-CACDQ,15,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),82.65,1304.7499999999998,2024-04-01
9385-EHGDO,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.85,699.65,2024-04-01
9498-FIMXL,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,19.2,123.55,2024-04-01
2379-GYFLQ,44,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Credit card (automatic),94.9,4233.150000000001,2024-04-01
0122-OAHPZ,5,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.85,363.55,2024-04-01
2868-SNELZ,0,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,80.6,-5.399999999999977,2024-04-01
4322-RCYMT,66,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),75.8,5142.349999999999,2024-04-01
6680-NENYN,41,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,104.6,4550.65,2024-04-01
2088-IEBAU,66,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,88.15,5972.150000000001,2024-04-01
7982-VCELR,34,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.8,3376.05,2024-04-01
1343-EHPYB,61,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,103.4,6396.200000000001,2024-04-01
6035-BXTTY,30,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),54.65,1720.7999999999995,2024-04-01
6885-PKOAM,69,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),85.75,6052.3,2024-04-01
7520-HQWJU,64,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),67.45,4373.75,2024-04-01
9639-BUJXT,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.5,1287.15,2024-04-01
5924-SNGKP,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.25,824.5,2024-04-01
2034-GDRCN,0,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.4,-12.600000000000025,2024-04-01
8966-SNIZF,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.45,1264.6,2024-04-01
6243-OZGFH,21,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,44.95,906.95,2024-04-01
4654-DLAMQ,62,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),97.0,6236.9,2024-04-01
0513-RBGPE,35,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),62.8,2153.15,2024-04-01
5160-UXJED,15,Yes,No,DSL,No,No,No,No,No,No,One year,No,Mailed check,44.6,592.1999999999999,2024-04-01
4115-NZRKS,5,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.15,396.05000000000007,2024-04-01
0219-YTZUE,2,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),84.8,202.29999999999995,2024-04-01
0623-IIHUG,19,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,41.9,756.3000000000001,2024-04-01
4572-DVCGN,8,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),80.25,685.5,2024-04-01
3351-NGXYI,14,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,54.1,780.8,2024-04-01
8984-EYLLL,62,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,105.25,6612.9,2024-04-01
9057-MSWCO,25,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Credit card (automatic),30.75,743.6,2024-04-01
9833-TGFHX,40,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,One year,No,Electronic check,97.1,3822.55,2024-04-01
9294-TDIPC,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.2,43.35,2024-04-01
5229-DTFYB,39,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),98.8,3761.55,2024-04-01
0104-PPXDV,56,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Credit card (automatic),50.3,2777.95,2024-04-01
5176-LMJXE,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.55,904.6,2024-04-01
3583-KRKMD,16,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),75.9,1221.2499999999998,2024-04-01
1010-DIAUQ,3,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),96.5,299.55,2024-04-01
9069-LGEUL,21,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),59.95,1286.1,2024-04-01
9571-EDEBV,69,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),98.65,6765.550000000001,2024-04-01
3520-FJGCV,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),112.6,7901.449999999999,2024-04-01
6563-VRERX,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.6,649.05,2024-04-01
0259-GBZSH,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.65,10.199999999999989,2024-04-01
6122-EFVKN,22,No,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,No,Mailed check,35.75,759.3,2024-04-01
2805-EDJPQ,54,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),99.75,5408.9,2024-04-01
6862-CQUMB,35,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),96.1,3454.6000000000004,2024-04-01
7156-MXBJE,41,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),85.1,3492.05,2024-04-01
9601-BRXPO,23,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),104.95,2356.6000000000004,2024-04-01
2863-IMQDR,59,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,89.65,5129.400000000001,2024-04-01
